+----------------------------------+-------------+-----------------+
|            Algorithm             | Precision@5 |      NDCG@5     |
| *(+(#36(),#20()),*(#22(),#22())) |    0.448    |  0.53029285338  |
| +(+(#36(),#38()),/(#36(),#20())) |    0.448    |  0.53033201247  |
| *(*(#20(),#38()),*(#38(),#22())) |    0.456    |  0.530335507192 |
|  +(sqrt(#22()),+(#20(),#20()))   |    0.432    |  0.530345710217 |
|  +(sqrt(#36()),*(#36(),#22()))   |    0.432    |  0.530406763798 |
|  +(sqrt(#22()),*(#36(),#20()))   |    0.432    |  0.530425723387 |
| +(+(#36(),#22()),*(#20(),#20())) |    0.424    |  0.530512393609 |
| +(+(#36(),#38()),*(#36(),#36())) |     0.44    |  0.530567559379 |
|  *(sqrt(#38()),+(#36(),#38()))   |    0.456    |  0.530599749334 |
| +(+(#20(),#38()),/(#36(),#20())) |     0.44    |  0.530602608552 |
|  +(+(1(),#38()),*(#20(),#38()))  |    0.448    |  0.530638043182 |
|   +(exp(#38()),/(#20(),#36()))   |    0.456    |  0.530659414512 |
|   +(sqrt(#36()),+(1(),#38()))    |    0.448    |  0.530686419557 |
| /(*(#36(),#38()),+(#20(),#22())) |     0.44    |  0.530686419557 |
|   +(exp(#36()),*(#20(),#38()))   |     0.44    |  0.53070893045  |
|   /(*(#22(),#22()),exp(#38()))   |    0.448    |  0.53073424304  |
|   *(exp(#36()),*(#38(),#38()))   |    0.456    |  0.530783005826 |
| *(+(#20(),#22()),/(#22(),#38())) |    0.448    |  0.530813511704 |
| +(+(#20(),#38()),*(#20(),#22())) |    0.424    |  0.530862129812 |
|   +(exp(#22()),/(#20(),#36()))   |    0.448    |  0.530863177475 |
|   +(exp(#36()),*(#22(),#22()))   |    0.432    |  0.531000482578 |
| *(+(#20(),#38()),/(#38(),#22())) |    0.432    |  0.531101919934 |
| *(+(#20(),#22()),*(#36(),#20())) |     0.44    |  0.531199082897 |
|    +(exp(#20()),+(1(),#22()))    |     0.44    |  0.531278165448 |
| *(+(#36(),#38()),*(#36(),#20())) |    0.432    |  0.531285753119 |
|   *(exp(#22()),*(#20(),#20()))   |     0.44    |  0.531307055522 |
|   *(exp(#38()),/(#20(),#36()))   |    0.464    |  0.531366115947 |
|  *(sqrt(#36()),+(#38(),#38()))   |    0.456    |  0.531378313115 |
|            exp(#38())            |    0.464    |  0.531396186662 |
|  +(sqrt(#38()),*(#20(),#22()))   |     0.44    |  0.531407203189 |
|  *(+(1(),#22()),*(#20(),#20()))  |     0.44    |  0.531407481062 |
|   +(exp(#36()),*(#20(),#22()))   |    0.432    |  0.531487494231 |
|  *(sqrt(#38()),*(#20(),#22()))   |    0.432    |  0.531534292232 |
|  /(*(#36(),#38()),+(1(),#20()))  |    0.448    |  0.531549039182 |
|          +(#20(),#38())          |    0.432    |  0.531554023371 |
|   *(log(#36()),*(#38(),#38()))   |    0.464    |  0.531616735377 |
|   *(log(#20()),+(#38(),#22()))   |    0.432    |  0.531695859363 |
|  +(sqrt(#38()),+(#36(),#38()))   |     0.44    |  0.531733908372 |
|   +(exp(#38()),*(#36(),#20()))   |     0.44    |  0.531793813492 |
|  +(+(1(),#38()),*(#36(),#36()))  |     0.44    |  0.531817197376 |
| *(+(#36(),#20()),*(#38(),#38())) |    0.448    |  0.531935649484 |
|            exp(#22())            |    0.448    |  0.53195538118  |
| *(+(#36(),#38()),*(#20(),#20())) |     0.44    |  0.531977646678 |
|  *(+(1(),#36()),*(#36(),#22()))  |    0.432    |  0.531980906113 |
|  /(*(#36(),#22()),+(1(),#22()))  |     0.44    |  0.53201905713  |
|   *(log(#38()),+(#20(),#22()))   |    0.456    |  0.53202283198  |
| +(+(#36(),#36()),+(#36(),#22())) |     0.44    |  0.532038016719 |
|    +(log(#36()),+(1(),#22()))    |    0.448    |  0.532046982704 |
| *(*(#20(),#38()),*(#38(),#38())) |    0.456    |  0.532074889567 |
| +(+(#20(),#38()),*(#36(),#20())) |    0.432    |  0.532136742399 |
|   *(exp(#20()),+(#36(),#38()))   |    0.432    |  0.532136742399 |
|   +(exp(#20()),*(#36(),#38()))   |     0.44    |  0.53217938779  |
|  /(*(#36(),#38()),sqrt(#22()))   |    0.448    |  0.532192909848 |
|  *(+(1(),#38()),*(#36(),#20()))  |    0.432    |  0.532266058013 |
| *(+(#36(),#20()),/(#38(),#36())) |    0.464    |  0.532271707844 |
| /(*(#20(),#38()),+(#20(),#22())) |    0.448    |  0.532318444027 |
|   +(exp(#36()),+(#36(),#38()))   |    0.448    |  0.532321223782 |
|    +(sqrt(#20()),sqrt(#38()))    |    0.432    |  0.532332587152 |
|   *(log(#38()),+(#36(),#38()))   |    0.464    |  0.532395299158 |
|   *(exp(#36()),+(#38(),#22()))   |     0.44    |  0.53244553307  |
| +(*(#20(),#38()),*(#20(),#22())) |    0.432    |  0.532474423144 |
|    *(sqrt(#22()),log(#36()))     |    0.432    |  0.53273057982  |
|   *(exp(#36()),+(#22(),#22()))   |    0.432    |  0.532733944404 |
|  +(+(1(),#20()),+(#20(),#22()))  |     0.44    |  0.532777512862 |
|  +(+(1(),#36()),*(#36(),#38()))  |     0.44    |  0.532797620911 |
| *(+(#38(),#22()),*(#22(),#22())) |    0.448    |  0.532802211941 |
|   +(exp(#36()),+(#36(),#22()))   |     0.44    |   0.5328165805  |
|  +(+(1(),#36()),+(#22(),#22()))  |    0.448    |  0.532825546485 |
|  *(sqrt(#20()),*(#20(),#22()))   |    0.432    |  0.532852786681 |
| *(+(#36(),#22()),*(#20(),#20())) |    0.448    |  0.532877938402 |
| *(*(#20(),#38()),/(#38(),#36())) |    0.464    |  0.533050271625 |
| *(+(#20(),#38()),/(#36(),#20())) |    0.448    |  0.53310119958  |
|   *(log(#36()),+(#38(),#38()))   |     0.44    |  0.533115570518 |
|  +(sqrt(#38()),+(#20(),#22()))   |     0.44    |  0.533146585564 |
|   *(sqrt(#22()),+(1(),#36()))    |    0.432    |  0.533224096851 |
| +(+(#20(),#22()),/(#22(),#38())) |    0.448    |  0.533341433857 |
|   +(exp(#38()),*(#20(),#20()))   |    0.448    |  0.533406106824 |
|  +(sqrt(#22()),*(#36(),#22()))   |     0.44    |  0.533420853774 |
| +(+(#36(),#20()),+(#38(),#22())) |     0.44    |  0.533425837963 |
|  +(+(1(),#36()),*(#36(),#22()))  |    0.448    |  0.53348951447  |
| +(+(#36(),#20()),*(#38(),#22())) |    0.432    |  0.533499168975 |
|   /(*(#20(),#22()),exp(#20()))   |    0.464    |  0.533565979762 |
|   +(sqrt(#38()),+(1(),#36()))    |     0.44    |  0.533576184693 |
|  +(sqrt(#20()),*(#20(),#22()))   |    0.432    |  0.533631350462 |
|   +(exp(#36()),+(#22(),#22()))   |     0.44    |  0.533678807694 |
|    +(exp(#36()),+(1(),#22()))    |     0.44    |  0.533749035731 |
|     +(exp(#36()),log(#22()))     |    0.448    |  0.533791681122 |
| *(+(#20(),#38()),*(#36(),#36())) |     0.44    |  0.533873611994 |
|          +(#22(),#36())          |    0.432    |  0.533900526227 |
|    *(sqrt(#22()),log(#20()))     |    0.432    |  0.533906763008 |
|   *(log(#20()),+(#36(),#22()))   |    0.432    |  0.534032707715 |
| *(+(#36(),#22()),/(#22(),#38())) |    0.456    |  0.53411958792  |
|          *(#20(),#38())          |     0.44    |  0.534204401744 |
|   *(log(#36()),+(#36(),#22()))   |     0.44    |  0.534268078251 |
|    +(sqrt(#36()),sqrt(#22()))    |    0.432    |  0.534390678674 |
|   *(exp(#22()),*(#36(),#20()))   |    0.432    |  0.534551750236 |
| *(+(#36(),#22()),*(#36(),#36())) |    0.448    |  0.534570244903 |
| +(+(#20(),#22()),*(#36(),#20())) |    0.432    |  0.534570709824 |
| *(+(#20(),#22()),*(#36(),#22())) |    0.432    |  0.534592419786 |
| *(*(#20(),#38()),/(#38(),#22())) |     0.44    |  0.534689570002 |
| +(+(#20(),#38()),*(#36(),#38())) |     0.44    |  0.534694554191 |
|  +(+(1(),#22()),*(#20(),#22()))  |    0.456    |  0.534801945136 |
|    *(log(#38()),+(1(),#36()))    |    0.448    |  0.534831405994 |
| +(*(#36(),#38()),*(#36(),#22())) |    0.448    |  0.534836390183 |
|   +(exp(#36()),+(#20(),#38()))   |     0.44    |  0.534853916888 |
|   *(exp(#38()),/(#36(),#20()))   |     0.48    |  0.53489334695  |
| *(+(#20(),#38()),*(#20(),#22())) |    0.432    |  0.534920446027 |
|   +(exp(#38()),*(#36(),#36()))   |     0.44    |  0.534958495036 |
|  +(+(1(),#20()),*(#36(),#38()))  |    0.448    |  0.53495997181  |
|   *(exp(#36()),*(#38(),#22()))   |    0.456    |  0.534987897384 |
|   *(log(#36()),*(#36(),#38()))   |     0.44    |  0.535046642033 |
|   *(log(#36()),*(#22(),#22()))   |    0.456    |  0.535061466396 |
|  +(sqrt(#20()),+(#20(),#22()))   |    0.432    |  0.535101807802 |
|  /(+(#36(),#38()),+(1(),#36()))  |    0.464    |  0.535208082826 |
|  /(*(#20(),#22()),+(1(),#38()))  |     0.44    |  0.535286055243 |
|  /(*(#20(),#38()),sqrt(#22()))   |    0.432    |  0.535330314017 |
| +(+(#36(),#20()),+(#20(),#22())) |    0.432    |  0.535349273605 |
| +(+(#20(),#22()),*(#20(),#20())) |     0.44    |  0.535423151885 |
| *(*(#36(),#38()),*(#38(),#38())) |    0.472    |  0.535442292859 |
|   +(exp(#20()),*(#36(),#22()))   |     0.44    |  0.535471001548 |
|   *(log(#38()),+(#36(),#36()))   |    0.456    |  0.53549118956  |
| *(+(#36(),#38()),*(#36(),#22())) |    0.448    |  0.535528283742 |
|   /(*(#36(),#38()),exp(#36()))   |    0.464    |  0.535679015146 |
| +(+(#20(),#20()),+(#38(),#22())) |    0.432    |  0.535699009808 |
|   *(log(#38()),/(#36(),#20()))   |     0.48    |  0.535748030356 |
| *(+(#20(),#20()),/(#38(),#36())) |    0.464    |  0.535874548143 |
|   /(*(#20(),#22()),log(#36()))   |    0.464    |  0.535947613525 |
|          *(#22(),#36())          |     0.44    |  0.536002972006 |
|  /(+(#38(),#22()),+(1(),#22()))  |    0.472    |  0.536233066658 |
| +(+(#36(),#38()),*(#36(),#22())) |    0.448    |  0.536306847523 |
|   *(exp(#38()),+(#20(),#38()))   |    0.456    |  0.536314534016 |
| *(+(#36(),#22()),*(#36(),#20())) |     0.44    |  0.536324374228 |
|   /(*(#20(),#38()),exp(#20()))   |    0.472    |  0.536370908705 |
| *(*(#36(),#38()),*(#22(),#22())) |    0.456    |  0.53646999349  |
|    *(sqrt(#36()),log(#38()))     |    0.448    |   0.5364725894  |
| *(+(#36(),#36()),/(#38(),#20())) |    0.488    |  0.536560806052 |
|   /(*(#36(),#38()),log(#20()))   |    0.464    |  0.536701748144 |
| +(+(#20(),#38()),/(#20(),#36())) |     0.44    |  0.536792260619 |
| +(+(#38(),#38()),*(#36(),#22())) |    0.456    |  0.536804686463 |
|     +(exp(#36()),exp(#22()))     |    0.432    |  0.536865591631 |
|  +(+(1(),#22()),*(#36(),#22()))  |    0.456    |   0.5368838627  |
| +(+(#36(),#38()),*(#20(),#20())) |     0.44    |  0.536973622395 |
|   /(*(#20(),#38()),exp(#36()))   |    0.456    |  0.537009772727 |
|    +(exp(#38()),+(1(),#20()))    |    0.456    |  0.537047375681 |
|    +(exp(#36()),+(1(),#38()))    |    0.448    |  0.537115458387 |
| +(*(#36(),#20()),*(#38(),#22())) |     0.44    |  0.537169467148 |
| +(+(#36(),#36()),*(#38(),#38())) |     0.44    |  0.53731130314  |
|   *(exp(#22()),+(#36(),#20()))   |    0.432    |  0.53755748519  |
| *(*(#20(),#20()),/(#38(),#36())) |     0.44    |  0.537570824401 |
| +(+(#36(),#38()),*(#38(),#22())) |    0.456    |  0.537583250244 |
|  +(+(1(),#36()),+(#36(),#38()))  |    0.448    |  0.537634500908 |
|  *(+(1(),#38()),*(#22(),#22()))  |    0.456    |  0.537639091937 |
| +(+(#20(),#20()),*(#38(),#22())) |    0.432    |  0.537644155412 |
| *(*(#36(),#38()),/(#38(),#22())) |     0.44    |  0.53768352548  |
|   *(log(#20()),+(#22(),#22()))   |    0.448    |  0.537734271664 |
|   +(exp(#22()),+(#20(),#20()))   |     0.44    |  0.537861360707 |
| /(*(#36(),#22()),+(#36(),#22())) |    0.448    |  0.537933887805 |
|   /(*(#36(),#22()),exp(#36()))   |    0.464    |  0.537970487459 |
|     +(exp(#36()),exp(#38()))     |     0.44    |  0.537972181653 |
|   *(exp(#38()),+(#36(),#20()))   |     0.44    |  0.538089866921 |
|   +(exp(#22()),+(#36(),#36()))   |     0.44    |  0.538262717959 |
| +(+(#36(),#20()),*(#22(),#22())) |    0.432    |  0.538336048971 |
| +(+(#36(),#20()),+(#38(),#38())) |     0.44    |  0.538349388182 |
| +(+(#38(),#22()),/(#36(),#20())) |    0.472    |  0.538526695269 |
|    *(sqrt(#20()),log(#22()))     |    0.448    |  0.538654671438 |
|   *(exp(#20()),*(#22(),#22()))   |    0.456    |  0.538676161147 |
| *(*(#36(),#36()),/(#22(),#20())) |    0.448    |  0.53872659471  |
|   +(exp(#38()),+(#36(),#36()))   |     0.44    |  0.538750745434 |
| +(+(#20(),#38()),/(#22(),#38())) |    0.456    |  0.538800386719 |
| +(+(#36(),#38()),*(#20(),#38())) |     0.44    |  0.538839540628 |
| *(+(#36(),#22()),*(#36(),#38())) |    0.448    |  0.53898137662  |
|  *(sqrt(#36()),*(#38(),#22()))   |    0.456    |  0.538989063114 |
|   *(exp(#22()),+(#36(),#36()))   |     0.44    |  0.53922755867  |
|    +(exp(#22()),sqrt(#38()))     |    0.464    |  0.539251385269 |
| +(+(#36(),#36()),*(#22(),#22())) |     0.44    |  0.539256448744 |
|   *(exp(#38()),+(#36(),#38()))   |    0.472    |  0.539265456296 |
|  +(sqrt(#22()),+(#20(),#22()))   |    0.456    |  0.539346564996 |
|  +(+(1(),#20()),*(#36(),#22()))  |     0.44    |  0.539388630232 |
|   *(exp(#38()),+(#36(),#22()))   |    0.464    |  0.539412031638 |
|   *(log(#22()),+(#36(),#20()))   |    0.432    |  0.539436753684 |
| +(*(#36(),#36()),*(#38(),#38())) |     0.44    |  0.539442638993 |
|   +(exp(#22()),+(#38(),#22()))   |    0.464    |  0.539510906529 |
| +(+(#36(),#22()),/(#22(),#38())) |    0.448    |  0.539582408672 |
|   /(+(#38(),#38()),exp(#22()))   |    0.488    |  0.539624383125 |
|  *(sqrt(#20()),*(#38(),#38()))   |    0.464    |  0.539680956673 |
|  +(sqrt(#22()),+(#36(),#22()))   |    0.448    |  0.53972819111  |
|   +(exp(#22()),+(#36(),#20()))   |    0.448    |  0.539733175299 |
| +(*(#36(),#38()),*(#38(),#22())) |    0.464    |  0.539902184085 |
|   /(*(#20(),#38()),log(#36()))   |    0.456    |  0.540058163201 |
|   +(exp(#20()),+(#36(),#22()))   |     0.44    |  0.540186153602 |
| +(+(#36(),#22()),*(#38(),#38())) |    0.464    |  0.540190595419 |
| +(*(#36(),#22()),*(#20(),#22())) |     0.44    |  0.540207863563 |
|   +(exp(#22()),*(#20(),#20()))   |    0.448    |  0.54025221782  |
|          +(#36(),#38())          |    0.448    |  0.540363038766 |
| +(+(#36(),#36()),+(#38(),#22())) |    0.448    |  0.54045183396  |
| *(+(#36(),#38()),/(#22(),#38())) |    0.456    |  0.540522403857 |
|    *(sqrt(#36()),log(#22()))     |    0.448    |  0.540668322022 |
| +(+(#36(),#38()),+(#38(),#22())) |    0.464    |  0.540680747866 |
| *(*(#20(),#38()),*(#22(),#22())) |    0.464    |  0.540719563986 |
|  +(+(1(),#22()),/(#36(),#20()))  |     0.48    |  0.540725063424 |
| *(+(#20(),#22()),/(#20(),#36())) |    0.456    |  0.540804798277 |
|   *(sqrt(#36()),+(1(),#22()))    |    0.448    |  0.540839852002 |
|   +(exp(#20()),+(#38(),#22()))   |    0.432    |  0.541010578068 |
|   *(log(#36()),+(#20(),#22()))   |     0.44    |  0.541118608832 |
|  +(sqrt(#20()),+(#38(),#38()))   |    0.464    |  0.541151414012 |
| /(*(#36(),#22()),+(#20(),#38())) |    0.456    |  0.541174025332 |
| +(+(#38(),#22()),*(#20(),#20())) |     0.44    |  0.541314453585 |
| *(+(#36(),#38()),*(#38(),#38())) |    0.464    |  0.541395384409 |
|   +(exp(#38()),*(#36(),#22()))   |    0.456    |  0.541728236682 |
|  *(+(1(),#36()),*(#38(),#38()))  |    0.464    |  0.541783402451 |
| /(*(#36(),#22()),+(#20(),#22())) |    0.456    |  0.541824092332 |
| *(+(#20(),#38()),/(#20(),#36())) |    0.448    |  0.541837538781 |
|   /(*(#38(),#22()),exp(#22()))   |     0.48    |  0.541848510435 |
| +(+(#20(),#38()),*(#38(),#22())) |    0.464    |  0.541929977794 |
|   *(log(#22()),+(#36(),#36()))   |    0.448    |  0.541944748487 |
|   *(log(#36()),+(#22(),#22()))   |    0.448    |  0.542138779362 |
|   *(log(#22()),+(#36(),#22()))   |    0.464    |  0.542147367514 |
|  /(+(#20(),#22()),+(1(),#20()))  |    0.464    |  0.542715036427 |
| +(+(#36(),#20()),*(#38(),#38())) |    0.448    |  0.542926746917 |
|    +(exp(#38()),+(1(),#22()))    |     0.48    |  0.543012442952 |
|          +(#20(),#22())          |     0.44    |  0.543172928967 |
| +(+(#22(),#22()),*(#36(),#36())) |    0.448    |  0.543186268178 |
|  /(*(#20(),#22()),sqrt(#38()))   |    0.456    |  0.543220432861 |
|   *(log(#22()),+(#20(),#38()))   |    0.464    |  0.543253719535 |
|  +(sqrt(#36()),*(#38(),#38()))   |    0.472    |  0.543410442733 |
|    +(exp(#38()),+(1(),#36()))    |    0.472    |  0.543458255161 |
|   *(exp(#20()),+(#22(),#22()))   |    0.448    |  0.543476804484 |
| *(+(#20(),#22()),/(#36(),#20())) |    0.456    |  0.543563474707 |
| +(+(#38(),#38()),*(#36(),#36())) |    0.448    |  0.54358762543  |
| *(*(#36(),#22()),*(#22(),#22())) |    0.464    |  0.54368462939  |
|  /(+(#36(),#38()),+(1(),#20()))  |     0.48    |  0.54378704825  |
|     *(exp(#22()),log(#36()))     |    0.448    |  0.543878161737 |
|     +(exp(#20()),exp(#22()))     |     0.44    |  0.543951492748 |
| +(+(#36(),#36()),*(#38(),#22())) |    0.448    |  0.54409332874  |
| +(+(#38(),#38()),*(#20(),#22())) |    0.472    |  0.544248911634 |
| /(*(#20(),#22()),+(#20(),#38())) |    0.456    |  0.544298515407 |
|    +(exp(#22()),+(1(),#38()))    |    0.472    |  0.544347786526 |
|     +(exp(#38()),log(#36()))     |    0.472    |  0.544492882031 |
|    +(exp(#38()),sqrt(#22()))     |     0.48    |  0.544611834727 |
| *(+(#20(),#38()),*(#38(),#38())) |    0.464    |  0.544619971074 |
| +(+(#22(),#22()),*(#20(),#20())) |    0.448    |  0.544643386307 |
| +(*(#36(),#22()),*(#38(),#38())) |    0.472    |  0.544739064081 |
| +(+(#20(),#22()),*(#36(),#22())) |    0.448    |  0.544785222299 |
|   +(exp(#38()),+(#36(),#22()))   |    0.464    |  0.544825734303 |
|    +(exp(#38()),sqrt(#36()))     |    0.472    |  0.544880900073 |
|     +(exp(#38()),log(#20()))     |    0.464    |  0.544908382408 |
| /(*(#36(),#38()),+(#36(),#38())) |    0.456    |  0.544930993728 |
| /(*(#20(),#22()),+(#36(),#22())) |    0.448    |  0.544993620464 |
|   +(exp(#38()),*(#20(),#22()))   |    0.472    |  0.545027475415 |
| +(+(#36(),#22()),*(#20(),#22())) |    0.448    |  0.54504474356  |
|  *(sqrt(#36()),*(#38(),#38()))   |    0.472    |  0.545149825107 |
|  +(sqrt(#36()),+(#38(),#22()))   |    0.464    |  0.54529640045  |
|   +(exp(#22()),*(#36(),#20()))   |    0.456    |  0.545348619077 |
|   *(exp(#36()),*(#22(),#22()))   |    0.464    |  0.545440221157 |
| *(+(#36(),#38()),*(#38(),#22())) |    0.472    |  0.545520262797 |
| +(+(#36(),#38()),+(#38(),#38())) |     0.48    |  0.545572793632 |
|  /(+(#20(),#38()),+(1(),#36()))  |    0.464    |  0.545633931252 |
|   +(exp(#38()),+(#36(),#38()))   |    0.472    |  0.545659463854 |
|  *(sqrt(#22()),/(#36(),#20()))   |     0.48    |  0.545660454775 |
| *(*(#20(),#20()),/(#22(),#36())) |    0.456    |  0.545685514023 |
| *(+(#38(),#22()),/(#36(),#20())) |     0.48    |  0.545778140043 |
|   +(exp(#22()),*(#38(),#38()))   |     0.48    |  0.54586515055  |
| +(+(#20(),#22()),/(#20(),#36())) |    0.456    |  0.545945035283 |
|  +(+(1(),#38()),+(#22(),#22()))  |     0.48    |  0.545960079858 |
|   +(log(#20()),*(#38(),#38()))   |    0.472    |  0.545988294009 |
|   +(log(#36()),+(#38(),#22()))   |    0.464    |  0.546074964231 |
|          +(#22(),#38())          |     0.48    |  0.546355302997 |
|   +(exp(#22()),/(#36(),#20()))   |     0.48    |  0.546450232304 |
|   /(*(#36(),#38()),log(#36()))   |    0.472    |  0.546620282447 |
|   +(exp(#38()),+(#22(),#22()))   |     0.48    |  0.546845455444 |
| *(*(#20(),#22()),*(#22(),#22())) |    0.472    |  0.546922117612 |
|   *(log(#38()),+(#38(),#22()))   |     0.48    |  0.54715742939  |
| +(+(#22(),#22()),*(#36(),#38())) |    0.464    |  0.547217633331 |
|  *(sqrt(#20()),*(#22(),#22()))   |    0.472    |  0.547234577563 |
| /(*(#20(),#38()),+(#36(),#38())) |    0.456    |  0.547244584393 |
| /(*(#36(),#22()),+(#36(),#38())) |    0.448    |  0.547267647506 |
|  *(sqrt(#36()),*(#22(),#22()))   |    0.472    |  0.547494098823 |
|  /(+(#36(),#22()),+(1(),#36()))  |    0.472    |  0.547551916423 |
|   +(exp(#38()),*(#22(),#22()))   |     0.48    |  0.547624019225 |
| *(*(#36(),#36()),/(#38(),#20())) |    0.456    |  0.547694318019 |
| +(+(#22(),#22()),/(#36(),#20())) |     0.48    |  0.547920689644 |
| +(+(#20(),#20()),*(#22(),#22())) |     0.44    |  0.548096479186 |
| *(+(#20(),#38()),*(#38(),#22())) |    0.472    |  0.548328266027 |
|  +(sqrt(#36()),*(#38(),#22()))   |    0.472    |  0.548393898071 |
|  *(+(1(),#20()),*(#22(),#22()))  |    0.472    |  0.548705034903 |
| *(+(#20(),#22()),*(#22(),#22())) |     0.48    |  0.548787300654 |
|   *(sqrt(#22()),+(1(),#20()))    |    0.448    |  0.548788372744 |
| *(+(#36(),#22()),*(#22(),#22())) |     0.48    |  0.549046821914 |
|   +(exp(#38()),+(#20(),#22()))   |    0.472    |  0.549172461853 |
|  +(sqrt(#38()),+(#38(),#22()))   |    0.488    |  0.549236312557 |
| +(+(#36(),#22()),/(#20(),#36())) |    0.456    |  0.549480266303 |
|   /(*(#20(),#22()),log(#20()))   |    0.472    |  0.549483598684 |
|   +(exp(#22()),*(#36(),#36()))   |    0.456    |  0.549493605514 |
