+----------------+-------------+-----------------+
|   Algorithm    | Precision@5 |      NDCG@5     |
| *(#40(),#28()) |    0.232    |  0.19262307354  |
| *(#27(),#33()) |    0.216    |  0.192820425736 |
| *(#27(),#35()) |    0.216    |  0.192820425736 |
| *(#33(),#27()) |    0.216    |  0.192820425736 |
| *(#35(),#27()) |    0.216    |  0.192820425736 |
| *(#27(),#32()) |    0.232    |  0.192894578183 |
| *(#32(),#27()) |    0.232    |  0.192894578183 |
| /(#24(),#4())  |     0.24    |  0.193249312653 |
| /(#28(),#14()) |    0.216    |  0.193301621954 |
| /(#42(),#44()) |    0.224    |  0.193581132652 |
| /(#35(),#36()) |    0.208    |  0.193644044496 |
| /(#40(),#2())  |    0.224    |  0.19375935755  |
| *(#11(),#35()) |    0.208    |  0.19377736504  |
| *(#35(),#11()) |    0.208    |  0.19377736504  |
| /(#20(),#36()) |    0.264    |  0.193812907654 |
| /(#44(),#41()) |    0.232    |  0.193863689654 |
| +(#15(),#41()) |    0.216    |  0.193934556042 |
| +(#19(),#41()) |    0.216    |  0.193934556042 |
| +(#41(),#15()) |    0.216    |  0.193934556042 |
| +(#41(),#19()) |    0.216    |  0.193934556042 |
| *(#32(),#41()) |     0.24    |  0.193944376125 |
| *(#41(),#32()) |     0.24    |  0.193944376125 |
| /(#35(),#14()) |    0.216    |  0.194003224546 |
|   exp(#44())   |    0.208    |  0.194044440806 |
|  sqrt(#44())   |    0.208    |  0.194044440806 |
|   log(#44())   |    0.208    |  0.194044440806 |
|  +(1(),#44())  |    0.208    |  0.194044440806 |
| +(#5(),#44())  |    0.208    |  0.194044440806 |
| +(#6(),#44())  |    0.208    |  0.194044440806 |
| +(#7(),#44())  |    0.208    |  0.194044440806 |
| +(#8(),#44())  |    0.208    |  0.194044440806 |
| +(#9(),#44())  |    0.208    |  0.194044440806 |
|  +(#44(),1())  |    0.208    |  0.194044440806 |
| +(#44(),#5())  |    0.208    |  0.194044440806 |
| +(#44(),#6())  |    0.208    |  0.194044440806 |
| +(#44(),#7())  |    0.208    |  0.194044440806 |
| +(#44(),#8())  |    0.208    |  0.194044440806 |
| +(#44(),#9())  |    0.208    |  0.194044440806 |
| +(#44(),#44()) |    0.208    |  0.194044440806 |
| +(#44(),#45()) |    0.208    |  0.194044440806 |
| +(#45(),#44()) |    0.208    |  0.194044440806 |
|  *(1(),#44())  |    0.208    |  0.194044440806 |
|  *(#44(),1())  |    0.208    |  0.194044440806 |
| *(#44(),#44()) |    0.208    |  0.194044440806 |
|  /(#44(),1())  |    0.208    |  0.194044440806 |
|     #44()      |    0.208    |  0.194044440806 |
| /(#33(),#22()) |    0.216    |  0.19417138432  |
| *(#33(),#42()) |     0.2     |  0.194193883727 |
| *(#42(),#33()) |     0.2     |  0.194193883727 |
| *(#1(),#13())  |    0.232    |  0.194225923021 |
| *(#13(),#1())  |    0.232    |  0.194225923021 |
| /(#26(),#32()) |    0.232    |  0.194276240329 |
| *(#25(),#32()) |     0.24    |  0.194365035523 |
| *(#32(),#25()) |     0.24    |  0.194365035523 |
| /(#41(),#29()) |     0.2     |  0.194377259794 |
| /(#35(),#38()) |    0.208    |  0.194403534693 |
| /(#35(),#0())  |    0.208    |  0.194443306498 |
| /(#28(),#37()) |    0.224    |  0.194502350973 |
| /(#13(),#24()) |    0.232    |  0.194566933833 |
| /(#35(),#40()) |    0.232    |  0.194678106785 |
| *(#1(),#35())  |    0.216    |  0.194870615851 |
| *(#35(),#1())  |    0.216    |  0.194870615851 |
|  /(#4(),#0())  |    0.216    |  0.194960785585 |
| /(#2(),#14())  |    0.216    |  0.194998941357 |
|  *(#1(),#3())  |    0.224    |  0.195004486802 |
|  *(#3(),#1())  |    0.224    |  0.195004486802 |
| *(#11(),#13()) |    0.232    |  0.195004486802 |
| *(#13(),#11()) |    0.232    |  0.195004486802 |
| +(#13(),#42()) |    0.208    |  0.195074944745 |
| +(#42(),#13()) |    0.208    |  0.195074944745 |
| /(#42(),#42()) |     0.2     |  0.195095354838 |
| /(#2(),#20())  |    0.216    |  0.195281600086 |
| /(#40(),#31()) |    0.224    |  0.195315492526 |
| /(#19(),#39()) |    0.216    |  0.195339740231 |
|  /(#3(),#1())  |    0.232    |  0.195345497615 |
| /(#13(),#11()) |    0.232    |  0.195345497615 |
| *(#1(),#33())  |    0.216    |  0.195360768298 |
| *(#33(),#1())  |    0.216    |  0.195360768298 |
| /(#27(),#22()) |     0.24    |  0.195361103482 |
| /(#16(),#3())  |     0.24    |  0.195439410979 |
| *(#35(),#42()) |    0.208    |  0.195467922696 |
| *(#42(),#35()) |    0.208    |  0.195467922696 |
| /(#34(),#20()) |    0.216    |  0.195468959787 |
| /(#34(),#36()) |    0.216    |  0.195468959787 |
| /(#33(),#14()) |    0.216    |  0.195473681886 |
| *(#2(),#40())  |    0.232    |  0.195584102562 |
| *(#40(),#2())  |    0.232    |  0.195584102562 |
| /(#25(),#32()) |    0.232    |  0.195746697668 |
| +(#27(),#35()) |     0.24    |  0.195820043084 |
| +(#35(),#27()) |     0.24    |  0.195820043084 |
| /(#18(),#44()) |     0.24    |  0.195826879098 |
| /(#34(),#24()) |    0.216    |  0.195939715939 |
| /(#35(),#24()) |    0.216    |  0.195939715939 |
| *(#16(),#41()) |    0.232    |  0.195988516946 |
| *(#41(),#16()) |    0.232    |  0.195988516946 |
| /(#3(),#11())  |    0.232    |  0.196124061396 |
| *(#11(),#33()) |    0.216    |  0.196139332079 |
| *(#33(),#11()) |    0.216    |  0.196139332079 |
| +(#3(),#16())  |    0.216    |  0.196171560635 |
| +(#16(),#3())  |    0.216    |  0.196171560635 |
| +(#13(),#16()) |    0.232    |  0.196284506553 |
| +(#16(),#13()) |    0.232    |  0.196284506553 |
| /(#41(),#28()) |    0.192    |  0.19639733953  |
| /(#42(),#17()) |    0.208    |  0.196428824386 |
| /(#27(),#3())  |     0.24    |  0.196438591227 |
| *(#33(),#40()) |    0.232    |  0.196447181733 |
| *(#40(),#33()) |    0.232    |  0.196447181733 |
| *(#1(),#32())  |    0.232    |  0.196474944142 |
| *(#11(),#32()) |    0.232    |  0.196474944142 |
| *(#32(),#1())  |    0.232    |  0.196474944142 |
| *(#32(),#11()) |    0.232    |  0.196474944142 |
| /(#25(),#3())  |    0.232    |  0.19652526145  |
| /(#25(),#13()) |    0.232    |  0.19652526145  |
| /(#33(),#1())  |    0.208    |  0.19671827972  |
| /(#33(),#11()) |    0.208    |  0.19671827972  |
| /(#33(),#24()) |    0.216    |  0.19671827972  |
| /(#35(),#26()) |    0.216    |  0.196768597027 |
| /(#27(),#38()) |    0.248    |  0.196809637845 |
| /(#15(),#39()) |    0.216    |  0.196810197571 |
| /(#32(),#15()) |    0.232    |  0.196860641594 |
|  /(#2(),#0())  |    0.224    |  0.196932263955 |
| /(#1(),#34())  |    0.224    |  0.196940075803 |
| /(#1(),#35())  |    0.224    |  0.196940075803 |
| /(#11(),#34()) |    0.224    |  0.196940075803 |
| *(#17(),#42()) |    0.224    |  0.196952881922 |
| *(#42(),#17()) |    0.224    |  0.196952881922 |
| /(#40(),#29()) |    0.224    |  0.196988219337 |
| +(#3(),#42())  |    0.192    |  0.19717744101  |
| +(#42(),#3())  |    0.192    |  0.19717744101  |
| /(#26(),#3())  |     0.24    |  0.197217155008 |
| /(#41(),#30()) |    0.216    |  0.197460010466 |
| /(#24(),#30()) |    0.224    |  0.197823214321 |
| /(#10(),#38()) |    0.232    |  0.19784875897  |
| +(#27(),#32()) |    0.248    |  0.197886499767 |
| +(#32(),#27()) |    0.248    |  0.197886499767 |
| *(#40(),#43()) |    0.256    |  0.198152430202 |
| *(#43(),#40()) |    0.256    |  0.198152430202 |
| /(#34(),#26()) |    0.216    |  0.198239054367 |
| /(#34(),#27()) |    0.216    |  0.198239054367 |
| /(#35(),#25()) |    0.216    |  0.198239054367 |
|   exp(#40())   |    0.256    |  0.198290352244 |
|  sqrt(#40())   |    0.256    |  0.198290352244 |
|   log(#40())   |    0.256    |  0.198290352244 |
|  +(1(),#40())  |    0.256    |  0.198290352244 |
| +(#5(),#40())  |    0.256    |  0.198290352244 |
| +(#6(),#40())  |    0.256    |  0.198290352244 |
| +(#7(),#40())  |    0.256    |  0.198290352244 |
| +(#8(),#40())  |    0.256    |  0.198290352244 |
| +(#9(),#40())  |    0.256    |  0.198290352244 |
|  +(#40(),1())  |    0.256    |  0.198290352244 |
| +(#40(),#5())  |    0.256    |  0.198290352244 |
| +(#40(),#6())  |    0.256    |  0.198290352244 |
| +(#40(),#7())  |    0.256    |  0.198290352244 |
| +(#40(),#8())  |    0.256    |  0.198290352244 |
| +(#40(),#9())  |    0.256    |  0.198290352244 |
| +(#40(),#40()) |    0.256    |  0.198290352244 |
| +(#40(),#45()) |    0.256    |  0.198290352244 |
| +(#45(),#40()) |    0.256    |  0.198290352244 |
|  *(1(),#40())  |    0.256    |  0.198290352244 |
|  *(#40(),1())  |    0.256    |  0.198290352244 |
| *(#40(),#40()) |    0.256    |  0.198290352244 |
|  /(#40(),1())  |    0.256    |  0.198290352244 |
|     #40()      |    0.256    |  0.198290352244 |
| /(#42(),#4())  |     0.2     |  0.198339873949 |
| *(#18(),#40()) |    0.232    |  0.198374538409 |
| *(#40(),#18()) |    0.232    |  0.198374538409 |
| /(#27(),#33()) |    0.224    |  0.198460020238 |
| /(#37(),#19()) |    0.224    |  0.198788174041 |
| /(#4(),#14())  |    0.248    |   0.1987888706  |
| +(#16(),#32()) |    0.216    |  0.198801312747 |
| +(#32(),#16()) |    0.216    |  0.198801312747 |
| /(#34(),#40()) |    0.232    |  0.198823093222 |
| +(#3(),#40())  |    0.224    |  0.198932856016 |
| +(#40(),#3())  |    0.224    |  0.198932856016 |
| /(#41(),#35()) |    0.232    |  0.198994011377 |
| /(#27(),#13()) |     0.24    |  0.199113120325 |
| /(#27(),#26()) |    0.248    |  0.199136749132 |
| /(#41(),#31()) |    0.208    |  0.19921413979  |
| /(#27(),#35()) |    0.224    |  0.199238584019 |
| *(#17(),#43()) |    0.224    |  0.199306197812 |
| *(#43(),#17()) |    0.224    |  0.199306197812 |
| /(#13(),#25()) |    0.224    |  0.199343986213 |
| *(#1(),#34())  |    0.208    |  0.199392808817 |
| *(#11(),#34()) |    0.208    |  0.199392808817 |
| *(#34(),#1())  |    0.208    |  0.199392808817 |
| *(#34(),#11()) |    0.208    |  0.199392808817 |
| /(#13(),#1())  |    0.232    |  0.199490484052 |
| /(#20(),#14()) |     0.24    |  0.199682459246 |
| /(#34(),#25()) |    0.216    |  0.199709511707 |
| /(#25(),#30()) |    0.224    |  0.199720143811 |
| +(#25(),#35()) |    0.248    |   0.1997295243  |
| +(#35(),#25()) |    0.248    |   0.1997295243  |
| *(#3(),#11())  |    0.232    |  0.199841366798 |
| *(#11(),#3())  |    0.232    |  0.199841366798 |
| /(#35(),#22()) |    0.208    |  0.200045302252 |
| /(#35(),#11()) |    0.216    |  0.200084702376 |
| /(#35(),#29()) |    0.216    |  0.200105960388 |
| /(#35(),#31()) |    0.216    |  0.200105960388 |
| /(#23(),#0())  |    0.216    |  0.200114909104 |
| /(#18(),#1())  |    0.248    |  0.200478357844 |
| +(#16(),#34()) |    0.224    |  0.200489511549 |
| +(#34(),#16()) |    0.224    |  0.200489511549 |
| /(#26(),#13()) |     0.24    |  0.200583577665 |
| /(#40(),#16()) |    0.216    |  0.200680394513 |
| *(#24(),#35()) |    0.216    |  0.200863266157 |
| *(#35(),#24()) |    0.216    |  0.200863266157 |
| *(#25(),#33()) |    0.216    |  0.200913583465 |
| *(#25(),#35()) |    0.216    |  0.200913583465 |
| *(#33(),#25()) |    0.216    |  0.200913583465 |
| *(#35(),#25()) |    0.216    |  0.200913583465 |
| /(#1(),#33())  |    0.224    |  0.201085062241 |
| /(#11(),#33()) |    0.224    |  0.201085062241 |
| /(#14(),#15()) |    0.216    |  0.20113643246  |
| /(#0(),#10())  |    0.248    |  0.201237537385 |
| +(#13(),#40()) |    0.232    |  0.201314309355 |
| +(#40(),#13()) |    0.232    |  0.201314309355 |
| /(#19(),#23()) |    0.224    |  0.201347949567 |
| /(#28(),#21()) |    0.224    |  0.201358591371 |
| *(#35(),#43()) |    0.224    |  0.201508377365 |
| *(#43(),#35()) |    0.224    |  0.201508377365 |
| /(#19(),#38()) |     0.24    |  0.201517819664 |
| /(#28(),#23()) |    0.224    |  0.20152169621  |
| /(#35(),#1())  |    0.216    |  0.201555159716 |
| /(#11(),#35()) |    0.232    |   0.2017769558  |
|  /(#2(),#4())  |    0.232    |  0.20182773618  |
| /(#41(),#43()) |     0.24    |  0.201958312254 |
| /(#39(),#4())  |    0.224    |  0.202062552546 |
| /(#1(),#32())  |    0.232    |  0.202090387919 |
| /(#13(),#19()) |    0.224    |  0.202097831737 |
| /(#24(),#33()) |    0.232    |  0.202102857609 |
| *(#32(),#43()) |    0.256    |  0.202221179796 |
| *(#43(),#32()) |    0.256    |  0.202221179796 |
| /(#33(),#26()) |    0.224    |  0.202297370582 |
| /(#43(),#13()) |     0.24    |  0.202317453705 |
| *(#24(),#33()) |    0.216    |  0.202333723497 |
| *(#33(),#24()) |    0.216    |  0.202333723497 |
| /(#25(),#10()) |     0.24    |  0.202400921929 |
| /(#40(),#18()) |    0.256    |  0.202403292315 |
| /(#16(),#34()) |    0.248    |  0.202488963701 |
| /(#16(),#35()) |    0.248    |  0.202488963701 |
| *(#18(),#41()) |    0.216    |  0.202655775289 |
| *(#41(),#18()) |    0.216    |  0.202655775289 |
| /(#39(),#0())  |    0.224    |  0.202657190022 |
|   exp(#43())   |    0.232    |  0.202687197149 |
|  sqrt(#43())   |    0.232    |  0.202687197149 |
|   log(#43())   |    0.232    |  0.202687197149 |
|  +(1(),#43())  |    0.232    |  0.202687197149 |
| +(#5(),#43())  |    0.232    |  0.202687197149 |
| +(#6(),#43())  |    0.232    |  0.202687197149 |
| +(#7(),#43())  |    0.232    |  0.202687197149 |
| +(#8(),#43())  |    0.232    |  0.202687197149 |
| +(#9(),#43())  |    0.232    |  0.202687197149 |
|  +(#43(),1())  |    0.232    |  0.202687197149 |
| +(#43(),#5())  |    0.232    |  0.202687197149 |
| +(#43(),#6())  |    0.232    |  0.202687197149 |
| +(#43(),#7())  |    0.232    |  0.202687197149 |
| +(#43(),#8())  |    0.232    |  0.202687197149 |
| +(#43(),#9())  |    0.232    |  0.202687197149 |
| +(#43(),#43()) |    0.232    |  0.202687197149 |
| +(#43(),#45()) |    0.232    |  0.202687197149 |
| +(#45(),#43()) |    0.232    |  0.202687197149 |
|  *(1(),#43())  |    0.232    |  0.202687197149 |
|  *(#43(),1())  |    0.232    |  0.202687197149 |
| *(#43(),#43()) |    0.232    |  0.202687197149 |
|  /(#43(),1())  |    0.232    |  0.202687197149 |
|     #43()      |    0.232    |  0.202687197149 |
| /(#42(),#18()) |    0.232    |  0.202700415492 |
| /(#24(),#34()) |    0.232    |  0.20288142139  |
| /(#34(),#38()) |    0.216    |  0.202956435607 |
| *(#33(),#43()) |    0.232    |  0.203120670697 |
| *(#43(),#33()) |    0.232    |  0.203120670697 |
| /(#43(),#26()) |    0.248    |  0.203127114895 |
| /(#18(),#25()) |    0.232    |  0.203492459137 |
| *(#17(),#44()) |    0.224    |  0.203758856123 |
| *(#44(),#17()) |    0.224    |  0.203758856123 |
| /(#15(),#23()) |    0.224    |  0.203799240159 |
| *(#26(),#35()) |    0.216    |  0.203854498145 |
| *(#35(),#26()) |    0.216    |  0.203854498145 |
| /(#2(),#36())  |    0.232    |  0.203927276062 |
| *(#26(),#33()) |    0.224    |  0.203996334137 |
| *(#33(),#26()) |    0.224    |  0.203996334137 |
| /(#25(),#33()) |    0.232    |  0.204075464015 |
| /(#3(),#25())  |    0.232    |  0.204180866209 |
| *(#3(),#41())  |    0.248    |  0.204200666214 |
| *(#13(),#41()) |    0.248    |  0.204200666214 |
| *(#41(),#3())  |    0.248    |  0.204200666214 |
| *(#41(),#13()) |    0.248    |  0.204200666214 |
| /(#10(),#15()) |    0.224    |  0.204244388985 |
| /(#3(),#27())  |    0.232    |  0.204267536432 |
| /(#15(),#38()) |     0.24    |  0.204287006773 |
| +(#16(),#33()) |    0.224    |  0.204354652931 |
| +(#33(),#16()) |    0.224    |  0.204354652931 |
| /(#21(),#39()) |    0.232    |  0.204380238788 |
| /(#33(),#25()) |    0.224    |  0.204546391703 |
| *(#16(),#42()) |    0.248    |  0.204681336415 |
| *(#42(),#16()) |    0.248    |  0.204681336415 |
| /(#14(),#38()) |     0.24    |  0.204845864894 |
| /(#33(),#29()) |    0.224    |  0.204942840384 |
| /(#34(),#30()) |    0.224    |  0.204942840384 |
| /(#3(),#26())  |    0.232    |  0.20495942999  |
| /(#13(),#26()) |    0.232    |  0.20495942999  |
| /(#32(),#25()) |    0.232    |  0.20495942999  |
| /(#40(),#33()) |     0.24    |  0.205063886631 |
| /(#21(),#19()) |    0.232    |  0.205095511377 |
| /(#34(),#22()) |    0.216    |  0.205205456728 |
| +(#0(),#42())  |    0.224    |  0.205395535329 |
| +(#42(),#0())  |    0.224    |  0.205395535329 |
| /(#42(),#33()) |    0.224    |  0.205399730974 |
|  /(#1(),#3())  |     0.24    |  0.205456810576 |
| /(#11(),#32()) |     0.24    |  0.205456810576 |
| /(#3(),#28())  |     0.24    |  0.205470128532 |
| /(#1(),#30())  |    0.232    |  0.205477613912 |
| /(#25(),#34()) |    0.232    |  0.205545921355 |
| /(#34(),#1())  |    0.216    |  0.205700146153 |
| /(#34(),#11()) |    0.216    |  0.205700146153 |
| /(#34(),#10()) |    0.224    |  0.205715911799 |
| *(#25(),#34()) |    0.216    |  0.205750463461 |
| *(#34(),#25()) |    0.216    |  0.205750463461 |
| *(#3(),#24())  |     0.24    |  0.205797821388 |
| *(#24(),#3())  |     0.24    |  0.205797821388 |
| /(#21(),#15()) |    0.232    |  0.205966487834 |
| /(#37(),#15()) |    0.232    |  0.205966487834 |
|  /(1(),#26())  |    0.248    |  0.206050509468 |
| /(#32(),#41()) |    0.248    |  0.206051325554 |
| +(#15(),#44()) |    0.208    |  0.206260433543 |
| +(#19(),#44()) |    0.208    |  0.206260433543 |
| +(#44(),#15()) |    0.208    |  0.206260433543 |
| +(#44(),#19()) |    0.208    |  0.206260433543 |
| /(#24(),#10()) |     0.24    |  0.20628026575  |
| /(#27(),#34()) |    0.232    |  0.206324485136 |
| /(#24(),#36()) |    0.248    |  0.206340566532 |
| *(#16(),#40()) |     0.24    |  0.206354393795 |
| *(#40(),#16()) |     0.24    |  0.206354393795 |
| *(#24(),#34()) |    0.216    |  0.206478709935 |
| *(#34(),#24()) |    0.216    |  0.206478709935 |
| *(#27(),#34()) |    0.216    |  0.206529027242 |
| *(#34(),#27()) |    0.216    |  0.206529027242 |
| *(#13(),#24()) |     0.24    |  0.206576385169 |
| *(#24(),#13()) |     0.24    |  0.206576385169 |
| /(#17(),#26()) |     0.24    |  0.206627332137 |
| /(#28(),#39()) |    0.232    |  0.206674907148 |
| +(#25(),#42()) |    0.248    |  0.206694246469 |
| +(#42(),#25()) |    0.248    |  0.206694246469 |
| /(#44(),#25()) |    0.224    |  0.206695506796 |
| /(#34(),#41()) |    0.232    |  0.206707672463 |
| /(#42(),#3())  |    0.232    |  0.206906909656 |
| /(#1(),#13())  |     0.24    |  0.206927267916 |
| /(#11(),#3())  |     0.24    |  0.206927267916 |
| /(#11(),#13()) |     0.24    |  0.206927267916 |
| /(#24(),#35()) |     0.24    |  0.206939737605 |
| /(#26(),#34()) |    0.232    |  0.207016378695 |
| /(#2(),#25())  |    0.232    |  0.20706424908  |
| /(#3(),#40())  |    0.256    |  0.207148612747 |
| /(#13(),#40()) |    0.256    |  0.207148612747 |
| /(#32(),#40()) |    0.256    |  0.207148612747 |
| /(#34(),#29()) |    0.224    |  0.207191861505 |
| /(#33(),#31()) |    0.232    |  0.207333697497 |
| /(#32(),#1())  |    0.232    |  0.20735494895  |
| /(#35(),#41()) |     0.24    |  0.207399566022 |
| /(#32(),#19()) |    0.232    |  0.207713275515 |
| /(#24(),#0())  |    0.248    |  0.207816762323 |
| +(#25(),#34()) |    0.256    |  0.207932826952 |
| +(#34(),#25()) |    0.256    |  0.207932826952 |
| /(#44(),#11()) |    0.264    |  0.207983638374 |
| *(#26(),#34()) |    0.216    |  0.207999484582 |
| *(#34(),#26()) |    0.216    |  0.207999484582 |
| +(#16(),#18()) |    0.232    |  0.208251316825 |
| +(#18(),#16()) |    0.232    |  0.208251316825 |
| /(#13(),#27()) |     0.24    |  0.208325852647 |
| /(#24(),#29()) |    0.224    |  0.208342093975 |
| /(#2(),#26())  |    0.232    |  0.208460242588 |
| /(#33(),#40()) |     0.24    |  0.208583523437 |
| /(#18(),#24()) |    0.248    |  0.20859985511  |
| /(#16(),#26()) |    0.256    |  0.208681856129 |
| /(#35(),#27()) |    0.224    |  0.208691378141 |
| /(#13(),#41()) |    0.248    |  0.208705740309 |
| /(#34(),#14()) |    0.224    |  0.208940498463 |
| /(#19(),#22()) |     0.24    |  0.208948153855 |
| *(#18(),#27()) |    0.256    |  0.20903003479  |
| *(#27(),#18()) |    0.256    |  0.20903003479  |
| /(#44(),#26()) |    0.256    |  0.209079064837 |
| /(#41(),#26()) |     0.24    |  0.209116004877 |
| *(#19(),#40()) |    0.256    |  0.209207793243 |
| *(#40(),#19()) |    0.256    |  0.209207793243 |
| /(#40(),#44()) |    0.256    |  0.20952476379  |
| /(#26(),#33()) |    0.232    |  0.209690907792 |
| /(#27(),#30()) |     0.24    |  0.209818017017 |
| /(#36(),#21()) |    0.216    |  0.209933832343 |
| /(#19(),#37()) |    0.248    |  0.209994551094 |
